[CLS] 네 이보 ##영 ##이 ##었 ##습 ##니다 . [SEP]	-100 O SS_NAME-B SS_NAME-I O O O O O -100
[CLS] 네 GS ##홈 ##쇼 ##핑 정예 ##연 ##입니다 . [SEP]	-100 O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I O O -100
[CLS] 최창 ##구이 ##고 ##요 . [SEP]	-100 SS_NAME-B SS_NAME-I O O O -100
[CLS] 010 01 ##40 26 ##87 ##요 . [SEP]	-100 ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O O -100
[CLS] 현재 회수 주소 ##는 배송 받 ##으 ##셨 ##던 주소 경기도 안산시 상록 ##구 선 ##릉 ##로 90 ##길 맞 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O O AD_CITY-B AD_CITY-I AD_CITY-I AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O -100
[CLS] 214 ##호 ##요 . [SEP]	-100 AD_DETAIL-B AD_DETAIL-I O O -100
[CLS] 네 확인 ##해 주 ##셔 ##서 감사 ##합니다 . [SEP]	-100 O O O O O O O O O -100
[CLS] 고객 ##님 46 ##26 ##호 ##로 회수 도와 ##드리 ##겠 ##습 ##니다 . [SEP]	-100 O O AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I O O O O O O O O -100
[CLS] 네 기업 은행 ##이 ##고 ##요 . [SEP]	-100 O SS_BRAND-B SS_BRAND-I O O O O -100
[CLS] 35 ##33 ##29 26 52 ##12 ##55 . [SEP]	-100 ID_ACCOUNT-B ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I O -100
[CLS] 다시 한 ##번 말씀 드리 ##겠 ##습 ##니다 . [SEP]	-100 O O O O O O O O O -100
[CLS] 65 ##63 ##0 ##5 48 290 ##50 ##4 맞 ##습 ##니까 ? [SEP]	-100 ID_ACCOUNT-B ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I O O O O -100
[CLS] 네 반품 처리 ##되 ##었 ##습 ##니다 . [SEP]	-100 O O O O O O O O -100
[CLS] 저 ##는 임 ##초 ##연 ##이 ##었 ##습 ##니다 . [SEP]	-100 O O SS_NAME-B SS_NAME-I SS_NAME-I O O O O O -100
[CLS] 네 지에 ##스 ##홈 ##쇼 ##핑 ##입니다 . [SEP]	-100 O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I O O -100
[CLS] 네 저 ##는 이지 ##근 ##이 ##고 ##요 . [SEP]	-100 O O O SS_NAME-B SS_NAME-I O O O O -100
[CLS] 010 78 ##38 26 ##27 ##요 . [SEP]	-100 ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O O -100
[CLS] 주소지 확인 ##해 보 ##겠 ##습 ##니다 . [SEP]	-100 O O O O O O O O -100
[CLS] 택배 받 ##으 ##신 서울 광진구 우 ##1 ##동 141 ##4 이하 주소 확인 부탁 드립니다 . [SEP]	-100 O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O O O -100
[CLS] 네 아세 ##아 ##타 ##워 ##빌 ##딩 196 ##동 44 ##11 ##호 ##요 . [SEP]	-100 O AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 감사 ##합니다 . [SEP]	-100 O O O -100
[CLS] 저 ##는 김보 ##원 ##이 ##었 ##습 ##니다 . [SEP]	-100 O O SS_NAME-B SS_NAME-I O O O O O -100
[CLS] NS ##홈 ##쇼 ##핑 성 ##승 ##원 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I SS_NAME-I O O -100
[CLS] 강 ##다 ##원 , 01 ##9 76 ##71 01 ##94 . [SEP]	-100 SS_NAME-B SS_NAME-I SS_NAME-I O ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O -100
[CLS] 네 , 확인 감사 ##합니다 . [SEP]	-100 O O O O O O -100
[CLS] 회수 ##할 주소 ##가 배송 받 ##으 ##셨 ##던 경북 상주 ##시 진 ##량 ##읍 금 ##박 ##로 맞 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O AD_CITY-B AD_CITY-I AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O -100
[CLS] 연 ##서 ##로 ##18 ##길 선 ##경 ##해 ##누리 ##아 ##파 ##트 154 ##1 ##호 입니다 . [SEP]	-100 AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 제일 은행 ##이 ##고 ##요 . 237 ##7 41 151 ##91 59 입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I O O O O ID_ACCOUNT-B ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I O O -100
[CLS] 네 , 고 ##태 ##연 ##이 ##었 ##습 ##니다 . [SEP]	-100 O O SS_NAME-B SS_NAME-I SS_NAME-I O O O O O -100
[CLS] 감사 ##합니다 . [SEP]	-100 O O O -100
[CLS] 네 씨 ##제이 ##오 ##쇼 ##핑 ##입니다 . [SEP]	-100 O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I O O -100
[CLS] 네 NS ##홈 ##쇼 ##핑 ##입니다 . [SEP]	-100 O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I O O -100
[CLS] 무엇 ##을 도와 드릴 ##까요 ? [SEP]	-100 O O O O O O -100
[CLS] 네 양 ##유리 , 01 ##1 41 ##17 77 ##54 ##입니다 . [SEP]	-100 O SS_NAME-B SS_NAME-I O ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O O -100
[CLS] 네 상품 회수 ##지 경남 창원시 팽 ##성 ##읍 송 ##화 ##리 이하 주소 말씀 ##해 ##주 ##시 ##겠 ##습 ##니까 ? [SEP]	-100 O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O O O O O O O -100
[CLS] 47 ##42 ##호 ##요 . [SEP]	-100 AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 네 저 ##는 탁 ##미 ##진 ##이 ##었 ##습 ##니다 . [SEP]	-100 O O O SS_NAME-B SS_NAME-I SS_NAME-I O O O O O -100
[CLS] 엔 ##에스 ##홈 ##쇼 ##핑 김 ##번 ##원 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I SS_NAME-I O O -100
[CLS] 윤재 ##하 . [SEP]	-100 SS_NAME-B SS_NAME-I O -100
[CLS] 01 ##6 660 ##9 31 ##47 . [SEP]	-100 ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O -100
[CLS] 네 , 기다려 주 ##셔 ##서 감사 ##합니다 . [SEP]	-100 O O O O O O O O O -100
[CLS] 회수 ##할 주소 ##는 배송 받 ##으 ##셨 ##던 강원 춘천시 법원 ##읍 대 ##능 ##2 ##리 이하 주소 말씀 부탁 ##드 ##립니다 . [SEP]	-100 O O O O O O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O O O O -100
[CLS] 조 ##흥 ##아 ##파 ##트 365 ##동 47 ##42 ##호 입니다 . [SEP]	-100 AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 네 , 반품 접수 ##되 ##었 ##습 ##니다 . [SEP]	-100 O O O O O O O O O -100
[CLS] 최상 ##욱 ##이 ##었 ##습 ##니다 . [SEP]	-100 SS_NAME-B SS_NAME-I O O O O O -100
[CLS] 감사 ##합니다 . [SEP]	-100 O O O -100
[CLS] 공영 ##홈 ##쇼 ##핑 유구 ##시 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I O O -100
[CLS] 권 ##하 ##연 , 01 ##8 34 ##9 01 ##65 . [SEP]	-100 SS_NAME-B SS_NAME-I SS_NAME-I O ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O -100
[CLS] 네 , 회수 ##할 주소 ##가 배송 받 ##으 ##셨 ##던 경기도 김포시 마산 ##합 ##포 ##구 교 ##방 ##남 ##1 ##길 맞 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O O O AD_CITY-B AD_CITY-I AD_CITY-I AD_CITY-I AD_CITY-I AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O -100
[CLS] 서울 ##특별 ##시 종로구 창 ##경궁 ##로 22 ##길 입니다 . [SEP]	-100 AD_CITY-B AD_CITY-I AD_CITY-I AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O -100
[CLS] 국민 은행 ##이 ##요 . [SEP]	-100 SS_BRAND-B SS_BRAND-I O O O -100
[CLS] 92 ##42 37 47 ##19 71 ##8 입니다 . [SEP]	-100 ID_ACCOUNT-B ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I O O -100
[CLS] 네 , 반품 처리 ##되 ##었 ##습 ##니다 . [SEP]	-100 O O O O O O O O O -100
[CLS] 배 ##주 ##완 ##이 ##었 ##습 ##니다 . [SEP]	-100 SS_NAME-B SS_NAME-I SS_NAME-I O O O O O -100
[CLS] 감사 ##합니다 . [SEP]	-100 O O O -100
[CLS] 고객 ##님 지에 ##스 ##홈 ##쇼 ##핑 ##입니다 . [SEP]	-100 O O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I O O -100
[CLS] 김 ##하나 01 ##7 510 138 ##7 ##이 ##요 . [SEP]	-100 SS_NAME-B SS_NAME-I ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O O O -100
[CLS] 예 감사 ##합니다 [SEP]	-100 O O O -100
[CLS] 회수 ##할 주소지 ##가 광주 광산구 항 ##호 ##2 ##길 36 맞 ##습 ##니까 ? [SEP]	-100 O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O -100
[CLS] 78 ##3 ##동 42 ##55 ##호 ##요 . [SEP]	-100 AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 우리 은행 ##이 ##요 . [SEP]	-100 SS_BRAND-B SS_BRAND-I O O O -100
[CLS] 97 ##4 93 31 ##47 ##6 5 ##요 . [SEP]	-100 ID_ACCOUNT-B ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I O O -100
[CLS] 예 안내 드려 ##보 ##겠 ##습 ##니다 . [SEP]	-100 O O O O O O O O -100
[CLS] 88 ##7 30 225 ##52 2 ##맞 ##습 ##니까 ? [SEP]	-100 ID_ACCOUNT-B ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I O O O O -100
[CLS] 네 일단 알 ##겠 ##습 ##니다 . [SEP]	-100 O O O O O O O -100
[CLS] 김영 ##연 ##이 ##었 ##습 ##니다 . [SEP]	-100 SS_NAME-B SS_NAME-I O O O O O -100
[CLS] 김유 ##진 , 010 275 63 ##10 . [SEP]	-100 SS_NAME-B SS_NAME-I O ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I O -100
[CLS] 네 , 확인 감사 ##합니다 . [SEP]	-100 O O O O O O -100
[CLS] 회수 ##할 주소 ##는 경기 김포시 밀 ##머리 ##로 1 ##번 ##길 56 이하 주소 말씀 부탁 ##드 ##립니다 . [SEP]	-100 O O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O O O O -100
[CLS] 동해 ##시 쇄 ##운동 부영 ##아 ##파 ##트 111 ##동 49 ##1 ##호 입니다 . [SEP]	-100 AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 네 , 반품 처리 ##되 ##었 ##습 ##니다 . [SEP]	-100 O O O O O O O O O -100
[CLS] 이 ##예진 ##이 ##었 ##습 ##니다 . [SEP]	-100 SS_NAME-B SS_NAME-I O O O O O -100
[CLS] 감사 ##합니다 . [SEP]	-100 O O O -100
[CLS] 지에 ##스 ##홈 ##쇼 ##핑 강정 ##재 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I O O -100
[CLS] 네 안도 ##찬 , 01 ##9 43 ##2 72 ##26 ##입니다 . [SEP]	-100 O SS_NAME-B SS_NAME-I O ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O O -100
[CLS] 네 상품 수거 ##할 주소 ##는 배송 받 ##으 ##셨 ##던 서울 송파구 수색 ##로 17 ##번 ##길 64 민들레 ##아 ##파 ##트 맞 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O O O -100
[CLS] 1400 ##동 179 ##9 ##호 ##요 . [SEP]	-100 AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 네 저 ##는 김윤 ##성이 ##었 ##습 ##니다 . [SEP]	-100 O O O SS_NAME-B SS_NAME-I O O O O -100
[CLS] GS ##홈 ##쇼 ##핑 이자이 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B O O -100
[CLS] 유수 ##하 , 010 75 ##74 90 ##92 . [SEP]	-100 SS_NAME-B SS_NAME-I O ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O -100
[CLS] 네 , 확인 감사 ##합니다 . [SEP]	-100 O O O O O O -100
[CLS] 양 ##하 ##은 ##고 ##객 ##님 맞 ##습 ##니까 ? [SEP]	-100 SS_NAME-B SS_NAME-I SS_NAME-I O O O O O O O -100
[CLS] 회수 ##할 주소 ##가 서울 중구 풍 ##덕 ##천 ##2 ##동 이하 주소 말씀 부탁 ##드 ##립니다 . [SEP]	-100 O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O O O O -100
[CLS] 161 ##9 ##동 64 ##5 ##호 입니다 . [SEP]	-100 AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 네 , 반품 처리 ##되 ##었 ##습 ##니다 . [SEP]	-100 O O O O O O O O O -100
[CLS] 김병 ##균 ##이 ##었 ##습 ##니다 . [SEP]	-100 SS_NAME-B SS_NAME-I O O O O O -100
[CLS] 감사 ##합니다 . [SEP]	-100 O O O -100
[CLS] 네 지에 ##스 ##홈 ##쇼 ##핑 ##입니다 . [SEP]	-100 O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_BRAND-I O O -100
[CLS] 박승 ##수 ##이 ##고 ##요 . [SEP]	-100 SS_NAME-B SS_NAME-I O O O O -100
[CLS] 01 ##7 95 ##75 01 ##14 ##요 . [SEP]	-100 ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O O -100
[CLS] 배송 받 ##으 ##신 주소 서울시 양천구 상 ##일 ##동 설 ##촌 ##로 ##4 ##길 확인 ##됩 ##니다 . [SEP]	-100 O O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O -100
[CLS] 180 다시 7 390 ##9 ##호 ##요 . [SEP]	-100 AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 감사 ##합니다 . [SEP]	-100 O O O -100
[CLS] 저 ##는 윤 ##다 ##린 ##이 ##었 ##습 ##니다 . [SEP]	-100 O O SS_NAME-B SS_NAME-I SS_NAME-I O O O O O -100
[CLS] 롯데 ##홈 ##쇼 ##핑 박선 ##지 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I O O -100
[CLS] 조지 ##연 , 010 35 ##30 28 ##30 . [SEP]	-100 SS_NAME-B SS_NAME-I O ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O -100
[CLS] 네 , 알 ##겠 ##습 ##니다 . [SEP]	-100 O O O O O O O -100
[CLS] 회수 ##할 주소 ##는 경북 안동 ##시 금 ##촌 ##1 ##동 10 이하 주소 확인 부탁 ##드 ##립니다 . [SEP]	-100 O O O O AD_CITY-B AD_CITY-I AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O O O O -100
[CLS] 덕 ##진 ##구 가재 ##미 ##3 ##길 101 ##호 입니다 . [SEP]	-100 AD_CITY-B AD_CITY-I AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I O O -100
[CLS] 네 , 유성 ##운 ##이 ##었 ##습 ##니다 . [SEP]	-100 O O SS_NAME-B SS_NAME-I O O O O O -100
[CLS] 감사 ##합니다 . [SEP]	-100 O O O -100
[CLS] 네 공영 ##홈 ##쇼 ##핑 ##입니다 . [SEP]	-100 O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I O O -100
[CLS] 네 박성 ##원 ##이 ##고 ##요 . [SEP]	-100 O SS_NAME-B SS_NAME-I O O O O -100
[CLS] 01 ##7 48 ##9 92 ##68 ##요 . [SEP]	-100 ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O O -100
[CLS] 네 소중 ##한 정보 확인 감사 ##합니다 . [SEP]	-100 O O O O O O O O -100
[CLS] 강 ##예 ##양 ##고 ##객 ##님 반갑 ##습 ##니다 . [SEP]	-100 SS_NAME-B SS_NAME-I SS_NAME-I O O O O O O O -100
[CLS] 고객 ##님 상품 ##이 어느 상품 ##이 ##신 ##가요 ? [SEP]	-100 O O O O O O O O O O -100
[CLS] 네 알 ##겠 ##습 ##니다 . [SEP]	-100 O O O O O O -100
[CLS] 그러 ##면 수거 ##할 주소 ##는 배송 받 ##으 ##셨 ##던 서울 서초구 주안 ##2 ##동 145 ##0 아파트 몇 동 몇 호 ##입 ##니까 ? [SEP]	-100 O O O O O O O O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I O O O O O O O -100
[CLS] CJ ##오 ##쇼 ##핑 박 ##다수 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I O O -100
[CLS] 상품 배송 받 ##으 ##실 주소지 ##는 서울시 광진구 가락 ##본 ##동 용 ##대로 ##맞 ##습 ##니까 ? [SEP]	-100 O O O O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O -100
[CLS] 고창 ##군 성 ##송 ##면 한신 ##아 ##파 ##트 51 ##2 ##동 31 ##90 ##호 ##요 . [SEP]	-100 AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 56 ##92 ##요 . [SEP]	-100 ID_CARD-B ID_CARD-I O O -100
[CLS] 800 ##82 ##1 ##요 . [SEP]	-100 ID_INUM-B ID_INUM-I ID_INUM-I O O -100
[CLS] 말씀 ##해 주신 삼성 카드 육 ##만 구 ##천 ##원 오 개월 무이자 할부 정상 결제 ##되 ##었 ##습 ##니다 [SEP]	-100 O O O SS_BRAND-B SS_BRAND-I O O O O O O O O O O O O O O O -100
[CLS] 확인 감사 ##합니다 . [SEP]	-100 O O O O -100
[CLS] 회수 ##할 주소지 ##는 배송 ##받 ##으 ##셨 ##던 서울 광진구 충 ##장 ##로 ##3 ##길 56 맞 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O -100
[CLS] 배 ##방 ##읍 공수 ##13 ##리 아산 ##배 ##방 ##한 ##라 ##비 ##발 ##디아 ##파 ##트 110 ##동 243 ##6 ##호 ##입니다 . [SEP]	-100 AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 지금 ##까 ##지 NS ##홈 ##쇼 ##핑 정은 ##진 ##이 ##었 ##습 ##니다 . [SEP]	-100 O O O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I O O O O O -100
[CLS] 감사 ##합니다 . [SEP]	-100 O O O -100
[CLS] 현대 ##홈 ##쇼 ##핑 정이 ##영 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I O O -100
[CLS] 강지 ##영 , 010 63 ##55 48 ##15 ##입니다 . [SEP]	-100 SS_NAME-B SS_NAME-I O ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O O -100
[CLS] 상품 회수 ##는 전남 순천시 천 ##현동 이하 주소 확인 부탁 ##드 ##립니다 . [SEP]	-100 O O O AD_CITY-B AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I O O O O O O O -100
[CLS] 인천 ##광역 ##시 남동구 에코 ##중 ##앙 ##로 48 ##번 ##길 ##입니다 . [SEP]	-100 AD_CITY-B AD_CITY-I AD_CITY-I AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O -100
[CLS] 지금 ##까 ##지 NS ##홈 ##쇼 ##핑 김세 ##한 ##이 ##었 ##습 ##니다 . [SEP]	-100 O O O SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I O O O O O -100
[CLS] 감사 ##합니다 . [SEP]	-100 O O O -100
[CLS] NS ##홈 ##쇼 ##핑 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I O O -100
[CLS] 유연 ##지 ##고 ##요 . 010 84 ##98 1929 . [SEP]	-100 SS_NAME-B SS_NAME-I O O O ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I O -100
[CLS] 상품 수거 ##할 주소 ##는 배송 받 ##으 ##셨 ##던 춘천시 봉 ##명 ##로 ##20 ##5 ##번 ##길 맞 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O O AD_CITY-B AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I O O O O -100
[CLS] 대연 ##6 ##동 176 ##1 한국 ##아 ##델 ##리 ##움 ##아 ##파 ##트 101 ##동 47 ##14 ##호 ##요 . [SEP]	-100 AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_ADDRESS-I AD_DETAIL-B AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I AD_DETAIL-I O O -100
[CLS] 신한 은행 ##이 ##고 ##요 . 68 ##8 185 ##38 ##1 86 249 ##요 . [SEP]	-100 SS_BRAND-B SS_BRAND-I O O O O ID_ACCOUNT-B ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I ID_ACCOUNT-I O O -100
[CLS] NS ##홈 ##쇼 ##핑 김 ##서 ##지 ##입니다 . [SEP]	-100 SS_BRAND-B SS_BRAND-I SS_BRAND-I SS_BRAND-I SS_NAME-B SS_NAME-I SS_NAME-I O O -100
[CLS] 장수 ##경 , 010 140 ##8 152 ##7 ##입니다 . [SEP]	-100 SS_NAME-B SS_NAME-I O ID_PHONE-B ID_PHONE-I ID_PHONE-I ID_PHONE-I ID_PHONE-I O O -100
[CLS] 상품 수거 ##할 주소 ##가 배송 받 ##으 ##셨 ##던 서울 강북 ##구 자양 ##4 ##동 맞 ##습 ##니까 ? [SEP]	-100 O O O O O O O O O O AD_CITY-B AD_CITY-I AD_CITY-I AD_ADDRESS-B AD_ADDRESS-I AD_ADDRESS-I O O O O -100
